date,sku_id,units_sold,revenue,unit_price,discount_pct,promo_flag
2023-03-07,S003_P0019,192,9760.224,53.51,5.0,1
2023-03-07,S003_P0020,57,4066.893,83.94,15.0,1
2023-03-07,S004_P0001,196,9467.878,56.83,15.0,1
2023-03-07,S004_P0002,200,12228.800000000003,76.43,20.0,0
2023-03-07,S004_P0003,106,3159.6479999999997,33.12,10.0,1
2023-03-07,S004_P0004,311,7971.241,26.98,5.0,1
2023-03-07,S004_P0005,29,1933.5459999999998,78.44,15.0,1
2023-03-07,S004_P0006,77,6183.639,89.23,10.0,0
2023-03-07,S004_P0007,88,2778.3360000000002,35.08,10.0,1
2023-03-07,S004_P0008,126,9196.677,85.87,15.0,0
2023-03-07,S004_P0009,264,14173.632000000001,67.11,20.0,0
2023-03-07,S004_P0010,21,744.1349999999999,37.3,5.0,0
2023-03-07,S004_P0011,247,19791.369,89.03,10.0,0
2023-03-07,S004_P0012,38,1482.304,48.76,20.0,1
2023-03-07,S004_P0013,201,16533.1545,96.77,15.0,1
2023-03-07,S004_P0014,399,10131.408000000001,31.74,20.0,0
2023-03-07,S004_P0015,332,25750.75,91.25,15.0,0
2023-03-07,S004_P0016,48,2543.52,52.99,0.0,0
2023-03-07,S004_P0017,39,637.0649999999999,18.15,10.0,0
2023-03-07,S004_P0018,13,1176.0905,95.23,5.0,0
2023-03-07,S004_P0019,216,5270.400000000001,30.5,20.0,0
2023-03-07,S004_P0020,377,23405.668,73.04,15.0,1
2023-03-07,S005_P0001,23,2239.28,97.36,0.0,1
2023-03-07,S005_P0002,236,10721.244,47.82,5.0,0
2023-03-07,S005_P0003,254,9425.178,41.23,10.0,1
2023-03-07,S005_P0004,35,2991.5024999999996,89.97,5.0,1
2023-03-07,S005_P0005,70,3098.34,49.18,10.0,1
2023-03-07,S005_P0006,212,6410.88,37.8,20.0,1
2023-03-07,S005_P0007,170,11169.339999999998,69.16,5.0,1
2023-03-07,S005_P0008,361,3709.8165,12.09,15.0,0
2023-03-07,S005_P0009,10,334.32,41.79,20.0,0
2023-03-07,S005_P0010,75,1733.4,28.89,20.0,0
2023-03-07,S005_P0011,53,2027.25,45.0,15.0,1
2023-03-07,S005_P0012,124,4383.400000000001,35.35,0.0,1
2023-03-07,S005_P0013,29,1646.0400000000002,70.95,20.0,1
2023-03-07,S005_P0014,307,19920.923,76.34,15.0,1
2023-03-07,S005_P0015,84,3603.0959999999995,47.66,10.0,0
2023-03-07,S005_P0016,137,7962.576999999999,61.18,5.0,1
2023-03-07,S005_P0017,16,1276.904,93.89,15.0,0
2023-03-07,S005_P0018,274,17004.029000000002,73.01,15.0,0
2023-03-07,S005_P0019,185,9933.760000000002,67.12,20.0,0
2023-03-07,S005_P0020,173,4213.934,25.64,5.0,1
2023-03-08,S001_P0001,261,20123.621999999996,81.16,5.0,0
2023-03-08,S001_P0002,67,5700.494000000001,89.56,5.0,0
2023-03-08,S001_P0003,105,7022.190000000001,78.68,15.0,0
2023-03-08,S001_P0004,258,24280.38,94.11,0.0,1
2023-03-08,S001_P0005,40,1368.7200000000003,38.02,10.0,1
2023-03-08,S001_P0006,42,1422.12,33.86,0.0,1
2023-03-08,S001_P0007,259,11825.163,50.73,10.0,0
2023-03-08,S001_P0008,41,746.4870000000001,20.23,10.0,0
2023-03-08,S001_P0009,124,8070.477999999999,68.51,5.0,1
2023-03-08,S001_P0010,128,10888.96,85.07,0.0,0
2023-03-08,S001_P0011,87,5280.900000000001,60.7,0.0,1
2023-03-08,S001_P0012,31,2052.6029999999996,73.57,10.0,0
2023-03-08,S001_P0013,180,2869.0200000000004,17.71,10.0,0
2023-03-08,S001_P0014,86,2223.616,32.32,20.0,1
2023-03-08,S001_P0015,31,993.4880000000002,40.06,20.0,0
2023-03-08,S001_P0016,0,0.0,38.13,20.0,1
2023-03-08,S001_P0017,50,679.95,15.11,10.0,1
2023-03-08,S001_P0018,229,19281.8,84.2,0.0,0
2023-03-08,S001_P0019,91,7579.0715,87.67,5.0,1
2023-03-08,S001_P0020,138,7503.6810000000005,63.97,15.0,1
2023-03-08,S002_P0001,233,3094.2400000000002,16.6,20.0,1
2023-03-08,S002_P0002,15,1146.42,84.92,10.0,1
2023-03-08,S002_P0003,176,14905.439999999999,84.69,0.0,1
2023-03-08,S002_P0004,197,5200.8,33.0,20.0,0
2023-03-08,S002_P0005,201,10616.618999999999,62.14,15.0,0
2023-03-08,S002_P0006,37,872.423,24.82,5.0,1
2023-03-08,S002_P0007,98,1888.3619999999999,21.41,10.0,1
2023-03-08,S002_P0008,42,2847.6000000000004,84.75,20.0,1
2023-03-08,S002_P0009,59,2851.0275,56.85,15.0,0
2023-03-08,S002_P0010,69,5706.1275,87.05,5.0,0
2023-03-08,S002_P0011,427,11956.0,28.0,0.0,0
2023-03-08,S002_P0012,94,4324.799,48.43,5.0,0
2023-03-08,S002_P0013,176,12576.784,75.22,5.0,1
2023-03-08,S002_P0014,72,3405.1679999999997,55.64,15.0,0
2023-03-08,S002_P0015,84,4734.240000000001,70.45,20.0,1
2023-03-08,S002_P0016,290,12528.0,48.0,10.0,0
2023-03-08,S002_P0017,91,1089.2699999999998,12.6,5.0,1
2023-03-08,S002_P0018,109,9737.406,99.26,10.0,1
2023-03-08,S002_P0019,56,2683.5200000000004,59.9,20.0,0
2023-03-08,S002_P0020,174,8171.04,46.96,0.0,1
2023-03-08,S003_P0001,99,2876.247,34.18,15.0,1
2023-03-08,S003_P0002,142,6837.3,48.15,0.0,1
2023-03-08,S003_P0003,171,8642.34,50.54,0.0,0
2023-03-08,S003_P0004,225,13069.350000000002,64.54,10.0,0
2023-03-08,S003_P0005,41,530.7040000000001,16.18,20.0,0
2023-03-08,S003_P0006,275,6096.750000000001,22.17,0.0,1
2023-03-08,S003_P0007,28,2032.8840000000002,80.67,10.0,0
2023-03-08,S003_P0008,205,10446.800000000001,63.7,20.0,1
2023-03-08,S003_P0009,12,973.5600000000002,85.4,5.0,0
2023-03-08,S003_P0010,19,443.6404999999999,27.47,15.0,1
2023-03-08,S003_P0011,0,0.0,45.13,5.0,0
2023-03-08,S003_P0012,44,1235.08,28.07,0.0,1
2023-03-08,S003_P0013,230,15835.499999999998,68.85,0.0,1
2023-03-08,S003_P0014,101,4740.536,58.67,20.0,0
2023-03-08,S003_P0015,17,1089.9040000000002,80.14,20.0,1
2023-03-08,S003_P0016,28,364.686,13.71,5.0,0
2023-03-08,S003_P0017,43,520.3,12.1,0.0,0
2023-03-08,S003_P0018,153,4853.466,37.32,15.0,0
2023-03-08,S003_P0019,278,22182.176,99.74,20.0,1
2023-03-08,S003_P0020,48,2451.456,63.84,20.0,0
2023-03-08,S004_P0001,98,3029.18,30.91,0.0,0
2023-03-08,S004_P0002,19,1593.549,93.19,10.0,0
2023-03-08,S004_P0003,44,1590.622,42.53,15.0,0
2023-03-08,S004_P0004,0,0.0,92.63,20.0,0
2023-03-08,S004_P0005,54,1522.152,31.32,10.0,1
2023-03-08,S004_P0006,63,1688.3685,28.21,5.0,1
2023-03-08,S004_P0007,152,9306.96,61.23,0.0,0
2023-03-08,S004_P0008,37,1225.44,41.4,20.0,0
2023-03-08,S004_P0009,52,616.72,11.86,0.0,0
2023-03-08,S004_P0010,5,262.05499999999995,61.66,15.0,0
2023-03-08,S004_P0011,94,4088.483,51.17,15.0,1
2023-03-08,S004_P0012,52,4533.438,91.77,5.0,1
2023-03-08,S004_P0013,61,706.624,14.48,20.0,0
2023-03-08,S004_P0014,91,7158.0599999999995,78.66,0.0,0
2023-03-08,S004_P0015,31,1422.59,45.89,0.0,1
2023-03-08,S004_P0016,71,4868.328,85.71,20.0,0
2023-03-08,S004_P0017,94,3988.044,47.14,10.0,1
2023-03-08,S004_P0018,17,1523.591,94.34,5.0,1
2023-03-08,S004_P0019,122,6103.782,58.86,15.0,0
2023-03-08,S004_P0020,353,18557.21,52.57,0.0,1
2023-03-08,S005_P0001,168,14375.759999999998,85.57,0.0,0
2023-03-08,S005_P0002,158,5135.6320000000005,40.63,20.0,0
2023-03-08,S005_P0003,28,355.572,14.94,15.0,0
2023-03-08,S005_P0004,82,8073.719999999999,98.46,0.0,1
2023-03-08,S005_P0005,103,2685.4160000000006,32.59,20.0,1
2023-03-08,S005_P0006,244,15014.784,76.92,20.0,1
2023-03-08,S005_P0007,45,2982.2400000000002,69.76,5.0,0
2023-03-08,S005_P0008,59,4107.904500000001,73.29,5.0,1
2023-03-08,S005_P0009,107,7022.196000000001,72.92,10.0,1
2023-03-08,S005_P0010,123,10899.522,98.46,10.0,0
2023-03-08,S005_P0011,1,42.74,42.74,0.0,1
2023-03-08,S005_P0012,288,14095.872000000001,61.18,20.0,1
2023-03-08,S005_P0013,42,1950.711,48.89,5.0,0
2023-03-08,S005_P0014,7,76.29299999999999,12.11,10.0,1
2023-03-08,S005_P0015,211,8120.968,48.11,20.0,0
2023-03-08,S005_P0016,85,6166.75,72.55,0.0,0
2023-03-08,S005_P0017,68,1364.658,23.61,15.0,0
2023-03-08,S005_P0018,17,786.3435,48.69,5.0,1
2023-03-08,S005_P0019,82,6404.938,82.22,5.0,1
2023-03-08,S005_P0020,107,4072.848,47.58,20.0,1
2023-03-09,S001_P0001,18,1190.8439999999998,69.64,5.0,0
2023-03-09,S001_P0002,18,541.89,33.45,10.0,0
2023-03-09,S001_P0003,345,26730.600000000002,96.85,20.0,1
2023-03-09,S001_P0004,24,1007.76,41.99,0.0,0
2023-03-09,S001_P0005,194,9059.800000000001,46.7,0.0,0
2023-03-09,S001_P0006,76,3194.4700000000003,49.45,15.0,0
2023-03-09,S001_P0007,18,994.7520000000001,69.08,20.0,1
2023-03-09,S001_P0008,85,6969.5325,86.31,5.0,1
2023-03-09,S001_P0009,205,10103.22,54.76,10.0,1
2023-03-09,S001_P0010,149,2938.2799999999997,19.72,0.0,0
2023-03-09,S001_P0011,249,21592.284,91.28,5.0,1
2023-03-09,S001_P0012,80,3098.1600000000003,43.03,10.0,0
2023-03-09,S001_P0013,35,1723.3474999999999,51.83,5.0,0
2023-03-09,S001_P0014,70,6007.05,95.35,10.0,0
2023-03-09,S001_P0015,56,4049.584,76.12,5.0,1
2023-03-09,S001_P0016,31,2042.6519999999998,77.52,15.0,0
2023-03-09,S001_P0017,124,5713.7339999999995,54.21,15.0,1
2023-03-09,S001_P0018,76,883.424,14.53,20.0,1
2023-03-09,S001_P0019,135,5108.400000000001,47.3,20.0,1
2023-03-09,S001_P0020,457,15902.914499999999,36.63,5.0,0
2023-03-09,S002_P0001,440,19459.22,52.03,15.0,1
2023-03-09,S002_P0002,103,6112.432000000001,74.18,20.0,1
2023-03-09,S002_P0003,259,4436.022499999999,20.15,15.0,0
2023-03-09,S002_P0004,323,29356.3395,95.67,5.0,1
2023-03-09,S002_P0005,212,7060.448000000001,41.63,20.0,0
2023-03-09,S002_P0006,0,0.0,52.57,15.0,1
2023-03-09,S002_P0007,216,13623.552,70.08,10.0,1
2023-03-09,S002_P0008,88,5864.320000000001,78.4,15.0,0
2023-03-09,S002_P0009,25,1519.05,63.96,5.0,0
2023-03-09,S002_P0010,25,839.475,37.31,10.0,1
2023-03-09,S002_P0011,149,7067.07,47.43,0.0,0
2023-03-09,S002_P0012,60,1832.1600000000003,38.17,20.0,0
2023-03-09,S002_P0013,168,3475.584,25.86,20.0,1
2023-03-09,S002_P0014,72,4878.2519999999995,79.71,15.0,0
2023-03-09,S002_P0015,161,8107.8795,53.01,5.0,0
2023-03-09,S002_P0016,358,11413.756000000001,33.56,5.0,1
2023-03-09,S002_P0017,255,13120.259999999998,54.16,5.0,1
2023-03-09,S002_P0018,107,2198.85,20.55,0.0,1
2023-03-09,S002_P0019,92,6285.715999999999,80.38,15.0,1
2023-03-09,S002_P0020,50,1571.6000000000001,39.29,20.0,1
2023-03-09,S003_P0001,187,14422.936,96.41,20.0,0
2023-03-09,S003_P0002,132,9003.72,68.21,0.0,1
2023-03-09,S003_P0003,37,1911.5680000000002,64.58,20.0,1
2023-03-09,S003_P0004,275,12805.65,51.74,10.0,0
2023-03-09,S003_P0005,78,7311.719999999999,93.74,0.0,0
2023-03-09,S003_P0006,174,12501.552000000001,89.81,20.0,0
2023-03-09,S003_P0007,178,6099.437,36.07,5.0,1
2023-03-09,S003_P0008,116,9437.992,95.72,15.0,0
2023-03-09,S003_P0009,84,4247.964,56.19,10.0,1
2023-03-09,S003_P0010,224,3227.3920000000003,18.01,20.0,0
2023-03-09,S003_P0011,49,2543.5899999999997,51.91,0.0,1
2023-03-09,S003_P0012,19,514.9665,28.53,5.0,1
2023-03-09,S003_P0013,16,173.808,12.78,15.0,0
2023-03-09,S003_P0014,3,178.41,59.47,0.0,1
2023-03-09,S003_P0015,164,3086.3160000000003,20.91,10.0,1
2023-03-09,S003_P0016,237,6810.432000000001,35.92,20.0,0
2023-03-09,S003_P0017,163,3181.1079999999997,22.96,15.0,0
2023-03-09,S003_P0018,18,1528.632,94.36,10.0,1
2023-03-09,S003_P0019,231,14178.78,61.38,0.0,0
2023-03-09,S003_P0020,0,0.0,86.09,15.0,1
2023-03-09,S004_P0001,56,2659.888,55.88,15.0,0
2023-03-09,S004_P0002,115,4877.84,53.02,20.0,0
2023-03-09,S004_P0003,346,25874.226,83.09,10.0,1
2023-03-09,S004_P0004,329,24596.04,74.76,0.0,0
2023-03-09,S004_P0005,51,1671.0404999999998,34.49,5.0,0
2023-03-09,S004_P0006,145,2557.8,22.05,20.0,0
2023-03-09,S004_P0007,2,56.107,29.53,5.0,1
2023-03-09,S004_P0008,167,11903.76,89.1,20.0,0
2023-03-09,S004_P0009,312,15763.488,59.44,15.0,0
2023-03-09,S004_P0010,74,2085.024,35.22,20.0,0
2023-03-09,S004_P0011,67,802.4254999999999,14.09,15.0,1
2023-03-09,S004_P0012,45,3225.6000000000004,71.68,0.0,1
2023-03-09,S004_P0013,390,6617.129999999999,17.86,5.0,1
2023-03-09,S004_P0014,48,4349.784,95.39,5.0,0
2023-03-09,S004_P0015,332,3812.5219999999995,13.51,15.0,1
2023-03-09,S004_P0016,188,8634.276,51.03,10.0,0
2023-03-09,S004_P0017,142,10863.0,85.0,10.0,1
2023-03-09,S004_P0018,216,6071.8679999999995,29.59,5.0,0
2023-03-09,S004_P0019,64,5310.144,92.19,10.0,1
2023-03-09,S004_P0020,34,3041.0280000000002,99.38,10.0,1
2023-03-09,S005_P0001,70,2355.0099999999998,39.58,15.0,1
2023-03-09,S005_P0002,292,12513.952000000001,53.57,20.0,1
2023-03-09,S005_P0003,103,3717.888,45.12,20.0,1
2023-03-09,S005_P0004,110,5265.92,56.32,15.0,1
2023-03-09,S005_P0005,64,3959.2960000000003,77.33,20.0,1
2023-03-09,S005_P0006,188,13921.869999999999,77.95,5.0,1
2023-03-09,S005_P0007,135,9360.1575,81.57,15.0,1
2023-03-09,S005_P0008,197,13317.593999999997,71.16,5.0,1
2023-03-09,S005_P0009,128,5308.16,41.47,0.0,0
2023-03-09,S005_P0010,55,4628.745,93.51,10.0,1
2023-03-09,S005_P0011,133,6558.0305,58.01,15.0,1
2023-03-09,S005_P0012,405,4296.240000000001,13.26,20.0,1
2023-03-09,S005_P0013,50,1098.8,27.47,20.0,1
2023-03-09,S005_P0014,303,16928.4585,58.81,5.0,1
2023-03-09,S005_P0015,345,28831.649999999998,83.57,0.0,0
2023-03-09,S005_P0016,158,13466.34,94.7,10.0,0
2023-03-09,S005_P0017,329,9262.008000000002,31.28,10.0,0
2023-03-09,S005_P0018,269,19459.46,72.34,0.0,0
2023-03-09,S005_P0019,13,1013.688,97.47,20.0,1
2023-03-09,S005_P0020,33,3052.5495,97.37,5.0,0
2023-03-10,S001_P0001,132,5515.7519999999995,49.16,15.0,1
2023-03-10,S001_P0002,59,2717.8645,48.49,5.0,0
2023-03-10,S001_P0003,89,6141.267,76.67,10.0,0
2023-03-10,S001_P0004,395,33734.975,89.9,5.0,1
2023-03-10,S001_P0005,265,19802.92,93.41,20.0,0
2023-03-10,S001_P0006,308,12932.92,44.2,5.0,1
2023-03-10,S001_P0007,0,0.0,31.3,15.0,0
2023-03-10,S001_P0008,72,4740.803999999999,69.31,5.0,0
2023-03-10,S001_P0009,153,12102.912,98.88,20.0,0
2023-03-10,S001_P0010,392,23237.76,74.1,20.0,1
2023-03-10,S001_P0011,45,1331.0999999999997,34.8,15.0,1
2023-03-10,S001_P0012,12,245.39999999999998,20.45,0.0,0
2023-03-10,S001_P0013,30,1841.5200000000002,76.73,20.0,1
2023-03-10,S001_P0014,254,18893.536000000004,92.98,20.0,0
2023-03-10,S001_P0015,68,5418.92,79.69,0.0,1
2023-03-10,S001_P0016,51,2854.674,58.92,5.0,0
2023-03-10,S001_P0017,97,5128.584000000001,66.09,20.0,0
2023-03-10,S001_P0018,160,11507.919999999998,75.71,5.0,1
2023-03-10,S001_P0019,134,6627.64,49.46,0.0,0
2023-03-10,S001_P0020,204,6831.96,33.49,0.0,1
2023-03-10,S002_P0001,36,2950.1459999999997,96.41,15.0,1
2023-03-10,S002_P0002,186,7609.353,48.13,15.0,1
2023-03-10,S002_P0003,2,193.78,96.89,0.0,0
2023-03-10,S002_P0004,65,5379.0425,87.11,5.0,1
2023-03-10,S002_P0005,45,360.72,10.02,20.0,1
2023-03-10,S002_P0006,221,4076.345,21.7,15.0,0
2023-03-10,S002_P0007,177,5126.273999999999,32.18,10.0,1
2023-03-10,S002_P0008,129,10515.435,95.9,15.0,0
2023-03-10,S002_P0009,213,3673.824,21.56,20.0,0
2023-03-10,S002_P0010,176,4631.44,27.7,5.0,1
2023-03-10,S002_P0011,308,19273.716,69.53,10.0,0
2023-03-10,S002_P0012,280,17103.24,67.87,10.0,1
2023-03-10,S002_P0013,82,5303.473,76.09,15.0,1
2023-03-10,S002_P0014,54,4385.637,85.49,5.0,1
2023-03-10,S002_P0015,122,1512.8,12.4,0.0,0
2023-03-10,S002_P0016,27,935.2125,40.75,15.0,1
2023-03-10,S002_P0017,78,922.4280000000001,13.14,10.0,1
2023-03-10,S002_P0018,50,1016.4000000000001,25.41,20.0,0
2023-03-10,S002_P0019,7,659.9459999999999,99.24,5.0,0
2023-03-10,S002_P0020,102,1954.3200000000002,23.95,20.0,0
2023-03-10,S003_P0001,77,4154.188499999999,56.79,5.0,1
2023-03-10,S003_P0002,32,2462.416,90.53,15.0,1
2023-03-10,S003_P0003,60,3880.8,80.85,20.0,1
2023-03-10,S003_P0004,63,4407.9839999999995,87.46,20.0,0
2023-03-10,S003_P0005,39,612.1440000000001,17.44,10.0,0
2023-03-10,S003_P0006,47,1255.464,33.39,20.0,1
2023-03-10,S003_P0007,339,16058.429999999998,47.37,0.0,1
2023-03-10,S003_P0008,250,17684.25,83.22,15.0,1
2023-03-10,S003_P0009,428,16898.724000000002,43.87,10.0,1
2023-03-10,S003_P0010,61,1572.336,32.22,20.0,1
2023-03-10,S003_P0011,185,11856.28,80.11,20.0,0
2023-03-10,S003_P0012,31,2054.928,82.86,20.0,0
2023-03-10,S003_P0013,133,11448.573499999999,90.61,5.0,1
2023-03-10,S003_P0014,36,671.328,23.31,20.0,0
2023-03-10,S003_P0015,19,1002.8960000000002,65.98,20.0,1
2023-03-10,S003_P0016,121,7618.644,69.96,10.0,1
2023-03-10,S003_P0017,227,8043.291,39.37,10.0,1
2023-03-10,S003_P0018,23,237.63600000000002,11.48,10.0,0
2023-03-10,S003_P0019,78,2026.635,27.35,5.0,1
2023-03-10,S003_P0020,184,8818.66,50.45,5.0,0
2023-03-10,S004_P0001,66,4179.648,79.16,20.0,1
2023-03-10,S004_P0002,133,10006.92,83.6,10.0,0
2023-03-10,S004_P0003,12,825.336,76.42,10.0,0
2023-03-10,S004_P0004,78,6466.706999999999,87.27,5.0,1
2023-03-10,S004_P0005,119,3800.86,31.94,0.0,1
2023-03-10,S004_P0006,246,10930.272,55.54,20.0,1
2023-03-10,S004_P0007,429,9895.314,24.28,5.0,1
2023-03-10,S004_P0008,185,4034.4800000000005,27.26,20.0,1
2023-03-10,S004_P0009,329,28767.76,87.44,0.0,1
2023-03-10,S004_P0010,96,4579.2,53.0,10.0,0
2023-03-10,S004_P0011,17,883.575,57.75,10.0,0
2023-03-10,S004_P0012,178,5617.769,37.13,15.0,0
2023-03-10,S004_P0013,278,14355.225,60.75,15.0,0
2023-03-10,S004_P0014,119,4518.6085,39.97,5.0,1
2023-03-10,S004_P0015,172,10334.878,70.69,15.0,0
2023-03-10,S004_P0016,79,1431.48,22.65,20.0,0
2023-03-10,S004_P0017,72,5328.683999999999,87.07,15.0,1
2023-03-10,S004_P0018,112,1588.8880000000001,16.69,15.0,0
2023-03-10,S004_P0019,20,498.95,29.35,15.0,0
2023-03-10,S004_P0020,111,3954.9300000000003,35.63,0.0,0
2023-03-10,S005_P0001,77,5868.9015,89.67,15.0,0
2023-03-10,S005_P0002,272,15270.624000000002,62.38,10.0,0
2023-03-10,S005_P0003,278,21892.5,78.75,0.0,1
2023-03-10,S005_P0004,218,13097.44,60.08,0.0,1
2023-03-10,S005_P0005,317,7441.4165,24.71,5.0,0
2023-03-10,S005_P0006,0,0.0,87.63,10.0,1
2023-03-10,S005_P0007,71,5122.508,84.88,15.0,1
2023-03-10,S005_P0008,5,358.74249999999995,84.41,15.0,0
2023-03-10,S005_P0009,285,15814.08,69.36,20.0,0
2023-03-10,S005_P0010,20,202.81,11.93,15.0,0
2023-03-10,S005_P0011,184,4966.16,26.99,0.0,1
2023-03-10,S005_P0012,367,24210.989999999998,73.3,10.0,0
2023-03-10,S005_P0013,430,33889.159999999996,82.96,5.0,0
2023-03-10,S005_P0014,235,7563.71,33.88,5.0,1
2023-03-10,S005_P0015,230,7118.154999999999,36.41,15.0,0
2023-03-10,S005_P0016,396,20881.079999999998,52.73,0.0,1
2023-03-10,S005_P0017,335,25235.55,75.33,0.0,0
2023-03-10,S005_P0018,188,9649.476,57.03,10.0,0
2023-03-10,S005_P0019,4,132.16,33.04,0.0,0
2023-03-10,S005_P0020,143,11288.277,87.71,10.0,0
2023-03-11,S001_P0001,85,7742.309999999999,95.88,5.0,1
2023-03-11,S001_P0002,1,42.516000000000005,47.24,10.0,0
2023-03-11,S001_P0003,41,1986.04,60.55,20.0,0
2023-03-11,S001_P0004,272,19218.431999999997,88.32,20.0,0
2023-03-11,S001_P0005,32,1706.0479999999998,56.12,5.0,1
2023-03-11,S001_P0006,94,2656.6749999999997,29.75,5.0,0
2023-03-11,S001_P0007,387,16569.211499999998,50.37,15.0,0
2023-03-11,S001_P0008,65,1735.9550000000002,31.42,15.0,1
2023-03-11,S001_P0009,274,19169.039999999997,69.96,0.0,0
2023-03-11,S001_P0010,94,1257.3439999999998,14.08,5.0,0
2023-03-11,S001_P0011,340,22053.760000000002,81.08,20.0,1
2023-03-11,S001_P0012,120,10107.18,99.09,15.0,1
2023-03-11,S001_P0013,118,9169.308,86.34,10.0,1
2023-03-11,S001_P0014,142,2320.848,18.16,10.0,0
2023-03-11,S001_P0015,31,905.51,29.21,0.0,1
2023-03-11,S001_P0016,190,14673.51,85.81,10.0,0
2023-03-11,S001_P0017,83,6888.335999999999,87.36,5.0,1
2023-03-11,S001_P0018,4,112.214,29.53,5.0,1
2023-03-11,S001_P0019,37,1611.498,51.24,15.0,1
2023-03-11,S001_P0020,19,357.39,18.81,0.0,1
2023-03-11,S002_P0001,158,9140.457999999999,68.06,15.0,0
2023-03-11,S002_P0002,43,3099.0745,84.79,15.0,0
2023-03-11,S002_P0003,306,8393.58,27.43,0.0,1
2023-03-11,S002_P0004,71,1449.607,24.02,15.0,0
2023-03-11,S002_P0005,178,13103.559,77.49,5.0,0
2023-03-11,S002_P0006,5,271.89,57.24,5.0,1
2023-03-11,S002_P0007,19,338.61800000000005,18.76,5.0,0
2023-03-11,S002_P0008,103,6332.44,76.85,20.0,0
2023-03-11,S002_P0009,78,3694.626,52.63,10.0,1
2023-03-11,S002_P0010,8,338.76,47.05,10.0,1
2023-03-11,S002_P0011,41,3317.679,89.91,10.0,0
2023-03-11,S002_P0012,78,4334.46,55.57,0.0,0
2023-03-11,S002_P0013,35,2161.9149999999995,65.02,5.0,0
2023-03-11,S002_P0014,108,2795.9040000000005,32.36,20.0,0
2023-03-11,S002_P0015,55,1633.8574999999998,31.27,5.0,0
2023-03-11,S002_P0016,218,10092.528,57.87,20.0,0
2023-03-11,S002_P0017,6,302.78400000000005,63.08,20.0,1
2023-03-11,S002_P0018,277,6805.89,27.3,10.0,0
2023-03-11,S002_P0019,68,3473.78,60.1,15.0,0
2023-03-11,S002_P0020,100,6308.0,78.85,20.0,0
2023-03-11,S003_P0001,237,2342.034,10.98,10.0,1
2023-03-11,S003_P0002,132,7931.88,60.09,0.0,1
2023-03-11,S003_P0003,305,9714.0975,37.47,15.0,1
2023-03-11,S003_P0004,200,15247.5,80.25,5.0,0
2023-03-11,S003_P0005,17,1165.18,68.54,0.0,0
2023-03-11,S003_P0006,16,196.384,14.44,15.0,1
2023-03-11,S003_P0007,228,13266.75,61.25,5.0,1
2023-03-11,S003_P0008,147,8051.1900000000005,54.77,0.0,0
2023-03-11,S003_P0009,223,16090.899500000001,84.89,15.0,1
2023-03-11,S003_P0010,3,42.903000000000006,15.89,10.0,1
2023-03-11,S003_P0011,102,3883.1399999999994,42.3,10.0,1
2023-03-11,S003_P0012,121,1094.324,10.64,15.0,0
2023-03-11,S003_P0013,262,19121.022,85.86,15.0,1
2023-03-11,S003_P0014,355,10138.8,33.6,15.0,1
2023-03-11,S003_P0015,7,597.114,94.78,10.0,0
2023-03-11,S003_P0016,105,3724.2449999999994,39.41,10.0,1
2023-03-11,S003_P0017,324,8180.351999999999,31.56,20.0,1
2023-03-11,S003_P0018,20,396.2,19.81,0.0,0
2023-03-11,S003_P0019,82,3106.652,39.88,5.0,1
2023-03-11,S003_P0020,55,3484.8000000000006,70.4,10.0,1
2023-03-11,S004_P0001,135,2538.0,18.8,0.0,0
2023-03-11,S004_P0002,44,3458.7520000000004,92.48,15.0,0
2023-03-11,S004_P0003,129,10095.668999999998,82.38,5.0,1
2023-03-11,S004_P0004,49,3032.953,72.82,15.0,1
2023-03-11,S004_P0005,159,14441.8905,95.61,5.0,0
2023-03-11,S004_P0006,74,6739.661,95.87,5.0,0
2023-03-11,S004_P0007,5,102.85,20.57,0.0,1
2023-03-11,S004_P0008,254,8517.635999999999,37.26,10.0,0
2023-03-11,S004_P0009,0,0.0,89.71,10.0,1
2023-03-11,S004_P0010,227,12855.464000000002,70.79,20.0,0
2023-03-11,S004_P0011,247,9392.175000000001,42.25,10.0,1
2023-03-11,S004_P0012,7,100.632,17.97,20.0,0
2023-03-11,S004_P0013,55,2402.95,51.4,15.0,1
2023-03-11,S004_P0014,114,8709.372,89.88,15.0,1
2023-03-11,S004_P0015,232,9443.908,47.89,15.0,0
2023-03-11,S004_P0016,16,1399.008,92.04,5.0,0
2023-03-11,S004_P0017,128,1850.3680000000002,18.07,20.0,1
2023-03-11,S004_P0018,117,8347.248000000001,89.18,20.0,0
2023-03-11,S004_P0019,50,3669.6000000000004,91.74,20.0,0
2023-03-11,S004_P0020,10,518.6,51.86,0.0,0
2023-03-11,S005_P0001,76,2306.866,35.71,15.0,1
2023-03-11,S005_P0002,34,538.441,16.67,5.0,1
2023-03-11,S005_P0003,136,3255.8400000000006,26.6,10.0,0
2023-03-11,S005_P0004,36,364.32,10.12,0.0,1
2023-03-11,S005_P0005,17,811.376,50.24,5.0,1
2023-03-11,S005_P0006,105,1664.5124999999998,18.65,15.0,1
2023-03-11,S005_P0007,24,1057.692,46.39,5.0,1
2023-03-11,S005_P0008,43,3098.709,84.78,15.0,1
2023-03-11,S005_P0009,169,13219.856,97.78,20.0,1
2023-03-11,S005_P0010,57,2000.016,41.28,15.0,0
